TimeStamp,SubstationID,Load
2016-03-08 11:00:00,10005,8351.7
2016-03-08 11:00:00,10006,3813.1
2016-03-08 11:00:00,10007,6383.7
2016-03-08 10:00:00,10001,1758.5
2016-03-08 10:00:00,10002,5171.7
2016-03-08 10:00:00,10003,3414
2016-03-08 10:00:00,10004,4362
2016-03-08 10:00:00,10005,8377.9
2016-03-08 10:00:00,10006,3849
2016-03-08 10:00:00,10007,6431.2
2016-03-08 09:00:00,10001,1748.9
2016-03-08 09:00:00,10002,5136.1
2016-03-08 09:00:00,10003,3391.1
2016-03-08 09:00:00,10004,4340.7
2016-03-08 09:00:00,10005,8314.3
2016-03-08 09:00:00,10006,3802.3
2016-03-08 09:00:00,10007,6351
2016-03-08 08:00:00,10001,1688.3
2016-03-08 08:00:00,10002,4965.8
2016-03-08 08:00:00,10003,3279.6
2016-03-08 08:00:00,10004,4145.9
2016-03-08 08:00:00,10005,8038.3
2016-03-08 08:00:00,10006,3689.7
2016-03-08 08:00:00,10007,6219.3
2016-03-08 07:00:00,10001,1659.9
2016-03-08 07:00:00,10002,4880.9
2016-03-08 07:00:00,10003,3221.9
2016-03-08 07:00:00,10004,4085
2016-03-08 07:00:00,10005,7894.3
2016-03-08 07:00:00,10006,3607.5
2016-03-08 07:00:00,10007,6118.7
2016-03-08 06:00:00,10001,1667.5
2016-03-08 06:00:00,10002,4905.2
2016-03-08 06:00:00,10003,3236.2
2016-03-08 06:00:00,10004,4105.3
2016-03-08 06:00:00,10005,7952.3
2016-03-08 06:00:00,10006,3635.8
2016-03-08 06:00:00,10007,6090.4
2016-03-08 05:00:00,10001,1680.3
2016-03-08 05:00:00,10002,4939.9
2016-03-08 05:00:00,10003,3260.7
2016-03-08 05:00:00,10004,4140.5
2016-03-08 05:00:00,10005,8010.2
2016-03-08 05:00:00,10006,3656.8
2016-03-08 05:00:00,10007,6072
2016-03-08 04:00:00,10001,1680.8
2016-03-08 04:00:00,10002,4943.2
2016-03-08 04:00:00,10003,3261.5
2016-03-08 04:00:00,10004,4149.6
2016-03-08 04:00:00,10005,8019.5
2016-03-08 04:00:00,10006,3652.2
2016-03-08 04:00:00,10007,6093
2016-03-08 03:00:00,10001,1689
2016-03-08 03:00:00,10002,4965.8
2016-03-08 03:00:00,10003,3276.2
2016-03-08 03:00:00,10004,4172.3
2016-03-08 03:00:00,10005,8026.8
2016-03-08 03:00:00,10006,3652.8
2016-03-08 03:00:00,10007,6150.5
2016-03-08 02:00:00,10001,1687.5
2016-03-08 02:00:00,10002,4961.9
2016-03-08 02:00:00,10003,3274.1
2016-03-08 02:00:00,10004,4156.5
2016-03-08 02:00:00,10005,8054.2
2016-03-08 02:00:00,10006,3663.9
2016-03-08 02:00:00,10007,6152.3
2016-03-08 01:00:00,10001,1674.6
2016-03-08 01:00:00,10002,4927
2016-03-08 01:00:00,10003,3250.3
2016-03-08 01:00:00,10004,4138.2
2016-03-08 01:00:00,10005,7974.9
2016-03-08 01:00:00,10006,3631.4
2016-03-08 01:00:00,10007,6088.9
2016-03-08 00:00:00,10001,1659.7
2016-03-08 00:00:00,10002,4886.3
2016-03-08 00:00:00,10003,3222.9
2016-03-08 00:00:00,10004,4103.2
2016-03-08 00:00:00,10005,7911.5
2016-03-08 00:00:00,10006,3622.8
2016-03-08 00:00:00,10007,6048.3
2016-03-07 23:00:00,10001,1644.8
2016-03-07 23:00:00,10002,4834.7
2016-03-07 23:00:00,10003,3191.4
2016-03-07 23:00:00,10004,4050.8
2016-03-07 23:00:00,10005,7839.3
2016-03-07 23:00:00,10006,3563
2016-03-07 23:00:00,10007,6016.8
2016-03-07 22:00:00,10001,1571.3
2016-03-07 22:00:00,10002,4618.7
2016-03-07 22:00:00,10003,3047.9
2016-03-07 22:00:00,10004,3855.2
2016-03-07 22:00:00,10005,7478.9
2016-03-07 22:00:00,10006,3401.8
2016-03-07 22:00:00,10007,5727
2016-03-07 21:00:00,10001,1443.1
2016-03-07 21:00:00,10002,4237.9
2016-03-07 21:00:00,10003,2797.9
2016-03-07 21:00:00,10004,3558.3
2016-03-07 21:00:00,10005,6880.9
2016-03-07 21:00:00,10006,3124.8
2016-03-07 21:00:00,10007,5222.3
2016-03-07 20:00:00,10001,1373
2016-03-07 20:00:00,10002,4037.7
2016-03-07 20:00:00,10003,2666.6
2016-03-07 20:00:00,10004,3370.2
2016-03-07 20:00:00,10005,6537.7
2016-03-07 20:00:00,10006,2981.2
2016-03-07 20:00:00,10007,5008.3
2016-03-07 19:00:00,10001,1354
2016-03-07 19:00:00,10002,3979.9
2016-03-07 19:00:00,10003,2626.7
2016-03-07 19:00:00,10004,3343
2016-03-07 19:00:00,10005,6463.4
2016-03-07 19:00:00,10006,2940.8
2016-03-07 19:00:00,10007,4961.3
2016-03-07 18:00:00,10001,1357.9
2016-03-07 18:00:00,10002,3995.9
2016-03-07 18:00:00,10003,2636.5
2016-03-07 18:00:00,10004,3402.3
2016-03-07 18:00:00,10005,6483.6
2016-03-07 18:00:00,10006,2960.1
2016-03-07 18:00:00,10007,4939.7
2016-03-07 17:00:00,10001,1375.8
2016-03-07 17:00:00,10002,4047.9
2016-03-07 17:00:00,10003,2671.8
2016-03-07 17:00:00,10004,3406
2016-03-07 17:00:00,10005,6565.8
2016-03-07 17:00:00,10006,2991.9
2016-03-07 17:00:00,10007,5003.2
2016-03-07 16:00:00,10001,1407.3
2016-03-07 16:00:00,10002,4138.7
2016-03-07 16:00:00,10003,2731.1
2016-03-07 16:00:00,10004,3480.8
2016-03-07 16:00:00,10005,6705.4
2016-03-07 16:00:00,10006,3028.4
2016-03-07 16:00:00,10007,5149.6
2016-03-07 15:00:00,10001,1469.3
2016-03-07 15:00:00,10002,4316.6
2016-03-07 15:00:00,10003,2848
2016-03-07 15:00:00,10004,3677.5
2016-03-07 15:00:00,10005,7004.1
2016-03-07 15:00:00,10006,3200.3
2016-03-07 15:00:00,10007,5345
2016-03-07 14:00:00,10001,1559.8
2016-03-07 14:00:00,10002,4586.8
2016-03-07 14:00:00,10003,3026.5
2016-03-07 14:00:00,10004,3846.6
2016-03-07 14:00:00,10005,7438.2
2016-03-07 14:00:00,10006,3383.8
2016-03-07 14:00:00,10007,5676.2
2016-03-07 13:00:00,10001,1660.1
2016-03-07 13:00:00,10002,4879.9
2016-03-07 13:00:00,10003,3220.6
2016-03-07 13:00:00,10004,4101.9
2016-03-07 13:00:00,10005,7907
2016-03-07 13:00:00,10006,3604.7
2016-03-07 13:00:00,10007,6080
2016-03-07 12:00:00,10001,1731.3
2016-03-07 12:00:00,10002,5091.4
2016-03-07 12:00:00,10003,3359.7
2016-03-07 12:00:00,10004,4266.3
2016-03-07 12:00:00,10005,8255.2
2016-03-07 12:00:00,10006,3760.1
2016-03-07 12:00:00,10007,6350.2
2016-03-07 11:00:00,10001,1768.9
2016-03-07 11:00:00,10002,5201.5
2016-03-07 11:00:00,10003,3432.3
2016-03-07 11:00:00,10004,4356.6
2016-03-07 11:00:00,10005,8442.5
2016-03-07 11:00:00,10006,3864.6
2016-03-07 11:00:00,10007,6469
2016-03-07 10:00:00,10001,1776.1
2016-03-07 10:00:00,10002,5222.6
2016-03-07 10:00:00,10003,3447.2
2016-03-07 10:00:00,10004,4386.7
2016-03-07 10:00:00,10005,8460.5
2016-03-07 10:00:00,10006,3844.8
2016-03-07 10:00:00,10007,6418.3
2016-03-07 09:00:00,10001,1757.6
2016-03-07 09:00:00,10002,5173.9
2016-03-07 09:00:00,10003,3414.4
2016-03-07 09:00:00,10004,4341
2016-03-07 09:00:00,10005,8381
2016-03-07 09:00:00,10006,3835.5
2016-03-07 09:00:00,10007,6413.4
2016-03-07 08:00:00,10001,1701.3
2016-03-07 08:00:00,10002,4998.1
2016-03-07 08:00:00,10003,3300.3
2016-03-07 08:00:00,10004,4210.5
2016-03-07 08:00:00,10005,8098.2
2016-03-07 08:00:00,10006,3656.8
2016-03-07 08:00:00,10007,6219.7
2016-03-07 07:00:00,10001,1664.3
2016-03-07 07:00:00,10002,4896.8
2016-03-07 07:00:00,10003,3231.1
2016-03-07 07:00:00,10004,4150.3
2016-03-07 07:00:00,10005,7921.9
2016-03-07 07:00:00,10006,3625.6
2016-03-07 07:00:00,10007,6059.7
2016-03-07 06:00:00,10001,1672.3
2016-03-07 06:00:00,10002,4915.8
2016-03-07 06:00:00,10003,3243.6
2016-03-07 06:00:00,10004,4130.9
2016-03-07 06:00:00,10005,7954.9
2016-03-07 06:00:00,10006,3635.1
2016-03-07 06:00:00,10007,6075.4
2016-03-07 05:00:00,10001,1682.5
2016-03-07 05:00:00,10002,4945.3
2016-03-07 05:00:00,10003,3263.3
2016-03-07 05:00:00,10004,4170.4
2016-03-07 05:00:00,10005,8007.8
2016-03-07 05:00:00,10006,3637
2016-03-07 05:00:00,10007,6119.6
2016-03-07 04:00:00,10001,1682.9
2016-03-07 04:00:00,10002,4951.3
2016-03-07 04:00:00,10003,3268.2
2016-03-07 04:00:00,10004,4177.3
2016-03-07 04:00:00,10005,8024
2016-03-07 04:00:00,10006,3669
2016-03-07 04:00:00,10007,6116.4
2016-03-07 03:00:00,10001,1692
2016-03-07 03:00:00,10002,4976.8
2016-03-07 03:00:00,10003,3284.2
2016-03-07 03:00:00,10004,4180.2
2016-03-07 03:00:00,10005,8056.8
2016-03-07 03:00:00,10006,3692.1
2016-03-07 03:00:00,10007,6171.2
2016-03-07 02:00:00,10001,1691
2016-03-07 02:00:00,10002,4975.4
2016-03-07 02:00:00,10003,3284.1
2016-03-07 02:00:00,10004,4189.8
2016-03-07 02:00:00,10005,8066.5
2016-03-07 02:00:00,10006,3685.7
2016-03-07 02:00:00,10007,6205.8
2016-03-07 01:00:00,10001,1677.7
2016-03-07 01:00:00,10002,4934.8
2016-03-07 01:00:00,10003,3259.3
2016-03-07 01:00:00,10004,4114.7
2016-03-07 01:00:00,10005,8002.9
2016-03-07 01:00:00,10006,3630.8
2016-03-07 01:00:00,10007,6152.7
2016-03-07 00:00:00,10001,1655.9
2016-03-07 00:00:00,10002,4868.9
2016-03-07 00:00:00,10003,3214.3
2016-03-07 00:00:00,10004,4095
2016-03-07 00:00:00,10005,7889.9
2016-03-07 00:00:00,10006,3606.4
2016-03-07 00:00:00,10007,6075
2016-03-06 23:00:00,10001,1626.4
2016-03-06 23:00:00,10002,4785.2
2016-03-06 23:00:00,10003,3158.9
2016-03-06 23:00:00,10004,4023.2
2016-03-06 23:00:00,10005,7748.4
2016-03-06 23:00:00,10006,3548.4
2016-03-06 23:00:00,10007,5942
2016-03-06 22:00:00,10001,1545.7
2016-03-06 22:00:00,10002,4547.8
2016-03-06 22:00:00,10003,3005
2016-03-06 22:00:00,10004,3881.3
2016-03-06 22:00:00,10005,7380.1
2016-03-06 22:00:00,10006,3340.6
2016-03-06 22:00:00,10007,5631.6
2016-03-06 21:00:00,10001,1417.4
2016-03-06 21:00:00,10002,4174.3
2016-03-06 21:00:00,10003,2756
2016-03-06 21:00:00,10004,3539.5
2016-03-06 21:00:00,10005,6755.8
2016-03-06 21:00:00,10006,3076.1
2016-03-06 21:00:00,10007,5205.7
2016-03-06 20:00:00,10001,1349.8
2016-03-06 20:00:00,10002,3966.9
2016-03-06 20:00:00,10003,2619.1
2016-03-06 20:00:00,10004,3331.3
2016-03-06 20:00:00,10005,6418.5
2016-03-06 20:00:00,10006,2921.6
2016-03-06 20:00:00,10007,4915.4
2016-03-06 19:00:00,10001,1326.4
2016-03-06 19:00:00,10002,3901
2016-03-06 19:00:00,10003,2575.5
2016-03-06 19:00:00,10004,3307.7
2016-03-06 19:00:00,10005,6313.5
2016-03-06 19:00:00,10006,2872.2
2016-03-06 19:00:00,10007,4822.1
2016-03-06 18:00:00,10001,1326.4
2016-03-06 18:00:00,10002,3904.1
2016-03-06 18:00:00,10003,2575.5
2016-03-06 18:00:00,10004,3264.8
2016-03-06 18:00:00,10005,6318.8
2016-03-06 18:00:00,10006,2893.4
2016-03-06 18:00:00,10007,4798.1
2016-03-06 17:00:00,10001,1341.6
2016-03-06 17:00:00,10002,3945.3
2016-03-06 17:00:00,10003,2605.5
2016-03-06 17:00:00,10004,3299.7
2016-03-06 17:00:00,10005,6374.3
2016-03-06 17:00:00,10006,2912
2016-03-06 17:00:00,10007,4916.4
2016-03-06 16:00:00,10001,1369.1
2016-03-06 16:00:00,10002,4025.6
2016-03-06 16:00:00,10003,2657.6
2016-03-06 16:00:00,10004,3381.1
2016-03-06 16:00:00,10005,6517.6
2016-03-06 16:00:00,10006,2991.3
2016-03-06 16:00:00,10007,4973.4
2016-03-06 15:00:00,10001,1419.9
2016-03-06 15:00:00,10002,4174.1
2016-03-06 15:00:00,10003,2754.8
2016-03-06 15:00:00,10004,3508
2016-03-06 15:00:00,10005,6758.8
2016-03-06 15:00:00,10006,3085.9
2016-03-06 15:00:00,10007,5139.9
2016-03-06 14:00:00,10001,1490.5
2016-03-06 14:00:00,10002,4385
2016-03-06 14:00:00,10003,2893.7
2016-03-06 14:00:00,10004,3693.5
2016-03-06 14:00:00,10005,7103.9
2016-03-06 14:00:00,10006,3231.9
2016-03-06 14:00:00,10007,5478.2
2016-03-06 13:00:00,10001,1566.8
2016-03-06 13:00:00,10002,4609.5
2016-03-06 13:00:00,10003,3043.7
2016-03-06 13:00:00,10004,3872.9
2016-03-06 13:00:00,10005,7451.8
2016-03-06 13:00:00,10006,3428.9
2016-03-06 13:00:00,10007,5715.9
2016-03-06 12:00:00,10001,1628.4
2016-03-06 12:00:00,10002,4788.5
2016-03-06 12:00:00,10003,3159.5
2016-03-06 12:00:00,10004,3983.5
2016-03-06 12:00:00,10005,7762.7
2016-03-06 12:00:00,10006,3557.8
2016-03-06 12:00:00,10007,5891.7
2016-03-06 11:00:00,10001,1664.6
2016-03-06 11:00:00,10002,4892.9
2016-03-06 11:00:00,10003,3231.3
2016-03-06 11:00:00,10004,4088.7
2016-03-06 11:00:00,10005,7928.8
2016-03-06 11:00:00,10006,3622.8
2016-03-06 11:00:00,10007,6034.4
2016-03-06 10:00:00,10001,1671.6
2016-03-06 10:00:00,10002,4916.5
2016-03-06 10:00:00,10003,3244.4
2016-03-06 10:00:00,10004,4129.1
2016-03-06 10:00:00,10005,7966.1
2016-03-06 10:00:00,10006,3639
2016-03-06 10:00:00,10007,6044.3
2016-03-06 09:00:00,10001,1659.2
2016-03-06 09:00:00,10002,4878.5
2016-03-06 09:00:00,10003,3220.5
2016-03-06 09:00:00,10004,4106.1
2016-03-06 09:00:00,10005,7907.9
2016-03-06 09:00:00,10006,3622.4
2016-03-06 09:00:00,10007,6058.6
2016-03-06 08:00:00,10001,1590.6
2016-03-06 08:00:00,10002,4679.4
2016-03-06 08:00:00,10003,3089.4
2016-03-06 08:00:00,10004,3919.3
2016-03-06 08:00:00,10005,7583.5
2016-03-06 08:00:00,10006,3464.6
2016-03-06 08:00:00,10007,5827
2016-03-06 07:00:00,10001,1539.6
2016-03-06 07:00:00,10002,4528.2
2016-03-06 07:00:00,10003,2989.2
2016-03-06 07:00:00,10004,3819.7
2016-03-06 07:00:00,10005,7360.2
2016-03-06 07:00:00,10006,3352.2
2016-03-06 07:00:00,10007,5576.4
2016-03-06 06:00:00,10001,1533.5
2016-03-06 06:00:00,10002,4502.1
2016-03-06 06:00:00,10003,2974.7
2016-03-06 06:00:00,10004,3797
2016-03-06 06:00:00,10005,7302.8
2016-03-06 06:00:00,10006,3334.4
2016-03-06 06:00:00,10007,5606.9
2016-03-06 05:00:00,10001,1532.4
2016-03-06 05:00:00,10002,4506
2016-03-06 05:00:00,10003,2973.2
2016-03-06 05:00:00,10004,3824.4
2016-03-06 05:00:00,10005,7286.2
2016-03-06 05:00:00,10006,3327.8
2016-03-06 05:00:00,10007,5577.9
2016-03-06 04:00:00,10001,1528
2016-03-06 04:00:00,10002,4493.7
2016-03-06 04:00:00,10003,2967.6
2016-03-06 04:00:00,10004,3745.2
2016-03-06 04:00:00,10005,7288.5
2016-03-06 04:00:00,10006,3350
2016-03-06 04:00:00,10007,5602.7
2016-03-06 03:00:00,10001,1519.9
2016-03-06 03:00:00,10002,4471.3
2016-03-06 03:00:00,10003,2951
2016-03-06 03:00:00,10004,3739.2
2016-03-06 03:00:00,10005,7244.6
2016-03-06 03:00:00,10006,3290.5
2016-03-06 03:00:00,10007,5515.7
2016-03-06 02:00:00,10001,1509.5
2016-03-06 02:00:00,10002,4439.5
2016-03-06 02:00:00,10003,2927.8
2016-03-06 02:00:00,10004,3692.6
2016-03-06 02:00:00,10005,7186.4
2016-03-06 02:00:00,10006,3294.7
2016-03-06 02:00:00,10007,5470.1
2016-03-06 01:00:00,10001,1482.9
2016-03-06 01:00:00,10002,4364.7
2016-03-06 01:00:00,10003,2879.5
2016-03-06 01:00:00,10004,3659.6
2016-03-06 01:00:00,10005,7068.1
2016-03-06 01:00:00,10006,3237
2016-03-06 01:00:00,10007,5426.9
2016-03-06 00:00:00,10001,1439.7
2016-03-06 00:00:00,10002,4236.2
2016-03-06 00:00:00,10003,2796.2
2016-03-06 00:00:00,10004,3575.7
2016-03-06 00:00:00,10005,6871.7
2016-03-06 00:00:00,10006,3123.5
2016-03-06 00:00:00,10007,5299.8
2016-03-05 23:00:00,10001,1386.3
2016-03-05 23:00:00,10002,4080.5
2016-03-05 23:00:00,10003,2693.7
2016-03-05 23:00:00,10004,3443.7
2016-03-05 23:00:00,10005,6597.3
2016-03-05 23:00:00,10006,3004.6
2016-03-05 23:00:00,10007,5094.7
2016-03-05 22:00:00,10001,1350.7
2016-03-05 22:00:00,10002,3965.6
2016-03-05 22:00:00,10003,2616.3
2016-03-05 22:00:00,10004,3345.2
2016-03-05 22:00:00,10005,6435
2016-03-05 22:00:00,10006,2930.2
2016-03-05 22:00:00,10007,4871
2016-03-05 21:00:00,10001,1310.8
2016-03-05 21:00:00,10002,3858.7
2016-03-05 21:00:00,10003,2548.3
2016-03-05 21:00:00,10004,3240.9
2016-03-05 21:00:00,10005,6232.1
2016-03-05 21:00:00,10006,2856.5
2016-03-05 21:00:00,10007,4774.3
2016-03-05 20:00:00,10001,1293.7
2016-03-05 20:00:00,10002,3804.9
2016-03-05 20:00:00,10003,2512.9
2016-03-05 20:00:00,10004,3197.1
2016-03-05 20:00:00,10005,6165.7
2016-03-05 20:00:00,10006,2796.7
2016-03-05 20:00:00,10007,4693.9
2016-03-05 19:00:00,10001,1294.2
2016-03-05 19:00:00,10002,3803.5
2016-03-05 19:00:00,10003,2511.8
2016-03-05 19:00:00,10004,3161.9
2016-03-05 19:00:00,10005,6174.5
2016-03-05 19:00:00,10006,2801.9
2016-03-05 19:00:00,10007,4731
2016-03-05 18:00:00,10001,1303.9
2016-03-05 18:00:00,10002,3841
2016-03-05 18:00:00,10003,2533.4
2016-03-05 18:00:00,10004,3242.8
2016-03-05 18:00:00,10005,6230
2016-03-05 18:00:00,10006,2848.1
2016-03-05 18:00:00,10007,4815.1
2016-03-05 17:00:00,10001,1329.4
2016-03-05 17:00:00,10002,3907.8
2016-03-05 17:00:00,10003,2579.3
2016-03-05 17:00:00,10004,3307.4
2016-03-05 17:00:00,10005,6324.1
2016-03-05 17:00:00,10006,2894.5
2016-03-05 17:00:00,10007,4900.6
2016-03-05 16:00:00,10001,1365
2016-03-05 16:00:00,10002,4013.8
2016-03-05 16:00:00,10003,2649.8
2016-03-05 16:00:00,10004,3362.7
2016-03-05 16:00:00,10005,6511.4
2016-03-05 16:00:00,10006,2965.3
2016-03-05 16:00:00,10007,4958
2016-03-05 15:00:00,10001,1424.3
2016-03-05 15:00:00,10002,4190.5
2016-03-05 15:00:00,10003,2767.8
2016-03-05 15:00:00,10004,3539.4
2016-03-05 15:00:00,10005,6807.8
2016-03-05 15:00:00,10006,3094.8
2016-03-05 15:00:00,10007,5257.5
2016-03-05 14:00:00,10001,1497.1
2016-03-05 14:00:00,10002,4403.3
2016-03-05 14:00:00,10003,2905.3
2016-03-05 14:00:00,10004,3704.7
2016-03-05 14:00:00,10005,7134.9
2016-03-05 14:00:00,10006,3277.4
2016-03-05 14:00:00,10007,5464.6
2016-03-05 13:00:00,10001,1564.2
2016-03-05 13:00:00,10002,4600.8
2016-03-05 13:00:00,10003,3037.5
2016-03-05 13:00:00,10004,3866.8
2016-03-05 13:00:00,10005,7453.8
2016-03-05 13:00:00,10006,3410.2
2016-03-05 13:00:00,10007,5743.8
2016-03-05 12:00:00,10001,1607.7
2016-03-05 12:00:00,10002,4730.9
2016-03-05 12:00:00,10003,3121.9
2016-03-05 12:00:00,10004,3989.9
2016-03-05 12:00:00,10005,7659.9
2016-03-05 12:00:00,10006,3515.5
2016-03-05 12:00:00,10007,5863.1
2016-03-05 11:00:00,10001,1637.9
2016-03-05 11:00:00,10002,4821.7
2016-03-05 11:00:00,10003,3181.1
2016-03-05 11:00:00,10004,4034.4
2016-03-05 11:00:00,10005,7819.1
2016-03-05 11:00:00,10006,3575.3
2016-03-05 11:00:00,10007,5970.9
2016-03-05 10:00:00,10001,1646.8
2016-03-05 10:00:00,10002,4845
2016-03-05 10:00:00,10003,3197.6
2016-03-05 10:00:00,10004,4081.1
2016-03-05 10:00:00,10005,7848.4
2016-03-05 10:00:00,10006,3599.1
2016-03-05 10:00:00,10007,5990.3
2016-03-05 09:00:00,10001,1634.8
2016-03-05 09:00:00,10002,4803.9
2016-03-05 09:00:00,10003,3172.2
2016-03-05 09:00:00,10004,4023.2
2016-03-05 09:00:00,10005,7791.1
2016-03-05 09:00:00,10006,3558.2
2016-03-05 09:00:00,10007,5994.4
2016-03-05 08:00:00,10001,1568.6
2016-03-05 08:00:00,10002,4616.7
2016-03-05 08:00:00,10003,3047.5
2016-03-05 08:00:00,10004,3864.3
2016-03-05 08:00:00,10005,7486.8
2016-03-05 08:00:00,10006,3447
2016-03-05 08:00:00,10007,5760.8
2016-03-05 07:00:00,10001,1532
2016-03-05 07:00:00,10002,4504.7
2016-03-05 07:00:00,10003,2973.1
2016-03-05 07:00:00,10004,3789.9
2016-03-05 07:00:00,10005,7294.4
2016-03-05 07:00:00,10006,3377.1
2016-03-05 07:00:00,10007,5549.9
2016-03-05 06:00:00,10001,1527
2016-03-05 06:00:00,10002,4497
2016-03-05 06:00:00,10003,2967.3
2016-03-05 06:00:00,10004,3784.7
2016-03-05 06:00:00,10005,7282.3
2016-03-05 06:00:00,10006,3344.3
2016-03-05 06:00:00,10007,5546.6
2016-03-05 05:00:00,10001,1536.7
2016-03-05 05:00:00,10002,4517
2016-03-05 05:00:00,10003,2982.2
2016-03-05 05:00:00,10004,3805
2016-03-05 05:00:00,10005,7324.6
2016-03-05 05:00:00,10006,3336
2016-03-05 05:00:00,10007,5598.3
2016-03-05 04:00:00,10001,1548.1
2016-03-05 04:00:00,10002,4547.3
2016-03-05 04:00:00,10003,3001.3
2016-03-05 04:00:00,10004,3812.7
2016-03-05 04:00:00,10005,7351.1
2016-03-05 04:00:00,10006,3386.7
2016-03-05 04:00:00,10007,5627.3
2016-03-05 03:00:00,10001,1554
2016-03-05 03:00:00,10002,4572.2
2016-03-05 03:00:00,10003,3016.1
2016-03-05 03:00:00,10004,3850.6
2016-03-05 03:00:00,10005,7403.7
2016-03-05 03:00:00,10006,3370.4
2016-03-05 03:00:00,10007,5644.6
2016-03-05 02:00:00,10001,1553.5
2016-03-05 02:00:00,10002,4565.9
2016-03-05 02:00:00,10003,3014.6
2016-03-05 02:00:00,10004,3834.1
2016-03-05 02:00:00,10005,7412.3
2016-03-05 02:00:00,10006,3388.6
2016-03-05 02:00:00,10007,5598.1
2016-03-05 01:00:00,10001,1533.2
2016-03-05 01:00:00,10002,4510.3
2016-03-05 01:00:00,10003,2974.9
2016-03-05 01:00:00,10004,3775.1
2016-03-05 01:00:00,10005,7299.5
2016-03-05 01:00:00,10006,3329.9
2016-03-05 01:00:00,10007,5560.2
2016-03-05 00:00:00,10001,1494.6
2016-03-05 00:00:00,10002,4394.9
2016-03-05 00:00:00,10003,2901
2016-03-05 00:00:00,10004,3703.7
2016-03-05 00:00:00,10005,7126.7
2016-03-05 00:00:00,10006,3241.1
2016-03-05 00:00:00,10007,5450.5
2016-03-04 23:00:00,10001,1444.8
2016-03-04 23:00:00,10002,4247.8
2016-03-04 23:00:00,10003,2803.4
2016-03-04 23:00:00,10004,3614.3
2016-03-04 23:00:00,10005,6882.7
2016-03-04 23:00:00,10006,3152.1
2016-03-04 23:00:00,10007,5248.5
2016-03-04 22:00:00,10001,1394.6
2016-03-04 22:00:00,10002,4098.1
2016-03-04 22:00:00,10003,2705.9
2016-03-04 22:00:00,10004,3427.4
2016-03-04 22:00:00,10005,6621.7
2016-03-04 22:00:00,10006,3035.7
2016-03-04 22:00:00,10007,5106.9
2016-03-04 21:00:00,10001,1343
2016-03-04 21:00:00,10002,3952.6
2016-03-04 21:00:00,10003,2608.9
2016-03-04 21:00:00,10004,3284.3
2016-03-04 21:00:00,10005,6419.4
2016-03-04 21:00:00,10006,2915.2
2016-03-04 21:00:00,10007,4878.2
2016-03-04 20:00:00,10001,1318.2
2016-03-04 20:00:00,10002,3877.3
2016-03-04 20:00:00,10003,2557.8
2016-03-04 20:00:00,10004,3236.1
2016-03-04 20:00:00,10005,6296.3
2016-03-04 20:00:00,10006,2864.8
2016-03-04 20:00:00,10007,4815.7
2016-03-04 19:00:00,10001,1311.1
2016-03-04 19:00:00,10002,3856.8
2016-03-04 19:00:00,10003,2544.4
2016-03-04 19:00:00,10004,3196.2
2016-03-04 19:00:00,10005,6233.6
2016-03-04 19:00:00,10006,2872.7
2016-03-04 19:00:00,10007,4737.2
2016-03-04 18:00:00,10001,1322.3
2016-03-04 18:00:00,10002,3886.6
2016-03-04 18:00:00,10003,2565.7
2016-03-04 18:00:00,10004,3296.5
2016-03-04 18:00:00,10005,6296
2016-03-04 18:00:00,10006,2873
2016-03-04 18:00:00,10007,4816.3
2016-03-04 17:00:00,10001,1342.8
2016-03-04 17:00:00,10002,3953.6
2016-03-04 17:00:00,10003,2607.3
2016-03-04 17:00:00,10004,3324.6
2016-03-04 17:00:00,10005,6418.4
2016-03-04 17:00:00,10006,2950.7
2016-03-04 17:00:00,10007,4870
2016-03-04 16:00:00,10001,1380.3
2016-03-04 16:00:00,10002,4057.6
2016-03-04 16:00:00,10003,2679.1
2016-03-04 16:00:00,10004,3384.5
2016-03-04 16:00:00,10005,6566.5
2016-03-04 16:00:00,10006,3007.1
2016-03-04 16:00:00,10007,5043.2
2016-03-04 15:00:00,10001,1444.7
2016-03-04 15:00:00,10002,4249.1
2016-03-04 15:00:00,10003,2804.7
2016-03-04 15:00:00,10004,3558.7
2016-03-04 15:00:00,10005,6882.4
2016-03-04 15:00:00,10006,3139.9
2016-03-04 15:00:00,10007,5309.1
2016-03-04 14:00:00,10001,1528.6
2016-03-04 14:00:00,10002,4495
2016-03-04 14:00:00,10003,2968
2016-03-04 14:00:00,10004,3756.3
2016-03-04 14:00:00,10005,7289.6
2016-03-04 14:00:00,10006,3313.5
2016-03-04 14:00:00,10007,5611.6
2016-03-04 13:00:00,10001,1607
2016-03-04 13:00:00,10002,4731.7
2016-03-04 13:00:00,10003,3123.2
2016-03-04 13:00:00,10004,3967.3
2016-03-04 13:00:00,10005,7665.8
2016-03-04 13:00:00,10006,3527.8
2016-03-04 13:00:00,10007,5866.9
2016-03-04 12:00:00,10001,1657.4
2016-03-04 12:00:00,10002,4878.4
2016-03-04 12:00:00,10003,3220.6
2016-03-04 12:00:00,10004,4104.4
2016-03-04 12:00:00,10005,7911.8
2016-03-04 12:00:00,10006,3605.1
2016-03-04 12:00:00,10007,6033.6
2016-03-04 11:00:00,10001,1689.1
2016-03-04 11:00:00,10002,4969
2016-03-04 11:00:00,10003,3279.6
2016-03-04 11:00:00,10004,4174.7
